relative_path,treatment,sample,angle,group_id,source_path
treatment_1/sample_H/6Oclock/rep_087.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__9__6307.txt
treatment_1/sample_H/6Oclock/rep_088.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__110__6408.txt
treatment_1/sample_H/6Oclock/rep_089.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__23__6321.txt
treatment_1/sample_H/6Oclock/rep_090.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__58__6356.txt
treatment_1/sample_H/6Oclock/rep_091.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__37__6335.txt
treatment_1/sample_H/6Oclock/rep_092.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__115__6413.txt
treatment_1/sample_H/6Oclock/rep_093.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__18__6316.txt
treatment_1/sample_H/6Oclock/rep_094.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__2__6300.txt
treatment_1/sample_H/6Oclock/rep_095.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__77__6375.txt
treatment_1/sample_H/6Oclock/rep_096.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__63__6361.txt
treatment_1/sample_H/6Oclock/rep_097.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__113__6411.txt
treatment_1/sample_H/6Oclock/rep_098.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__107__6405.txt
treatment_1/sample_H/6Oclock/rep_099.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__25__6323.txt
treatment_1/sample_H/6Oclock/rep_100.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__65__6363.txt
treatment_1/sample_H/6Oclock/rep_101.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__128__6426.txt
treatment_1/sample_H/6Oclock/rep_102.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__147__6445.txt
treatment_1/sample_H/6Oclock/rep_103.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__88__6386.txt
treatment_1/sample_H/6Oclock/rep_104.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__4__6302.txt
treatment_1/sample_H/6Oclock/rep_105.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__50__6348.txt
treatment_1/sample_H/6Oclock/rep_106.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__55__6353.txt
treatment_1/sample_H/6Oclock/rep_107.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__118__6416.txt
treatment_1/sample_H/6Oclock/rep_108.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__83__6381.txt
treatment_1/sample_H/6Oclock/rep_109.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__137__6435.txt
treatment_1/sample_H/6Oclock/rep_110.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__15__6313.txt
treatment_1/sample_H/6Oclock/rep_111.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__10__6308.txt
treatment_1/sample_H/6Oclock/rep_112.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__123__6421.txt
treatment_1/sample_H/6Oclock/rep_113.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__101__6399.txt
treatment_1/sample_H/6Oclock/rep_114.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__97__6395.txt
treatment_1/sample_H/6Oclock/rep_115.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__124__6422.txt
treatment_1/sample_H/6Oclock/rep_116.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__69__6367.txt
treatment_1/sample_H/6Oclock/rep_117.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__12__6310.txt
treatment_1/sample_H/6Oclock/rep_118.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__8__6306.txt
treatment_1/sample_H/6Oclock/rep_119.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__84__6382.txt
treatment_1/sample_H/6Oclock/rep_120.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__52__6350.txt
treatment_1/sample_H/6Oclock/rep_121.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__46__6344.txt
treatment_1/sample_H/6Oclock/rep_122.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__29__6327.txt
treatment_1/sample_H/6Oclock/rep_123.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__76__6374.txt
treatment_1/sample_H/6Oclock/rep_124.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__19__6317.txt
treatment_1/sample_H/6Oclock/rep_125.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__3__6301.txt
treatment_1/sample_H/6Oclock/rep_126.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__62__6360.txt
treatment_1/sample_H/6Oclock/rep_127.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__22__6320.txt
treatment_1/sample_H/6Oclock/rep_128.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__111__6409.txt
treatment_1/sample_H/6Oclock/rep_129.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__114__6412.txt
treatment_1/sample_H/6Oclock/rep_130.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__36__6334.txt
treatment_1/sample_H/6Oclock/rep_131.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__59__6357.txt
treatment_1/sample_H/6Oclock/rep_132.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__146__6444.txt
treatment_1/sample_H/6Oclock/rep_133.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__129__6427.txt
treatment_1/sample_H/6Oclock/rep_134.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__64__6362.txt
treatment_1/sample_H/6Oclock/rep_135.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__5__6303.txt
treatment_1/sample_H/6Oclock/rep_136.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__89__6387.txt
treatment_1/sample_H/6Oclock/rep_137.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__112__6410.txt
treatment_1/sample_H/6Oclock/rep_138.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__24__6322.txt
treatment_1/sample_H/6Oclock/rep_139.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__106__6404.txt
treatment_1/sample_H/6Oclock/rep_140.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__14__6312.txt
treatment_1/sample_H/6Oclock/rep_141.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__136__6434.txt
treatment_1/sample_H/6Oclock/rep_142.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__82__6380.txt
treatment_1/sample_H/6Oclock/rep_143.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__96__6394.txt
treatment_1/sample_H/6Oclock/rep_144.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__100__6398.txt
treatment_1/sample_H/6Oclock/rep_145.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__122__6420.txt
treatment_1/sample_H/6Oclock/rep_146.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__11__6309.txt
treatment_1/sample_H/6Oclock/rep_147.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__51__6349.txt
treatment_1/sample_H/6Oclock/rep_148.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__119__6417.txt
treatment_1/sample_H/6Oclock/rep_149.npy,treatment_1,sample_H,6Oclock,treatment_1/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_6Oclock/sample_1_H_6oclock_ST026791__54__6352.txt
treatment_1/sample_H/12Oclock/rep_000.npy,treatment_1,sample_H,12Oclock,treatment_1/sample_H/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_12Oclock/sample_1_H_12oclock_ST026791__24__6022.txt
treatment_1/sample_H/12Oclock/rep_001.npy,treatment_1,sample_H,12Oclock,treatment_1/sample_H/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_12Oclock/sample_1_H_12oclock_ST026791__89__6087.txt
treatment_1/sample_H/12Oclock/rep_002.npy,treatment_1,sample_H,12Oclock,treatment_1/sample_H/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_12Oclock/sample_1_H_12oclock_ST026791__2__6000.txt
treatment_1/sample_H/12Oclock/rep_003.npy,treatment_1,sample_H,12Oclock,treatment_1/sample_H/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_12Oclock/sample_1_H_12oclock_ST026791__64__6062.txt
treatment_1/sample_H/12Oclock/rep_004.npy,treatment_1,sample_H,12Oclock,treatment_1/sample_H/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_12Oclock/sample_1_H_12oclock_ST026791__124__6122.txt
treatment_1/sample_H/12Oclock/rep_005.npy,treatment_1,sample_H,12Oclock,treatment_1/sample_H/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_12Oclock/sample_1_H_12oclock_ST026791__54__6052.txt
treatment_1/sample_H/12Oclock/rep_006.npy,treatment_1,sample_H,12Oclock,treatment_1/sample_H/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_12Oclock/sample_1_H_12oclock_ST026791__114__6112.txt
treatment_1/sample_H/12Oclock/rep_007.npy,treatment_1,sample_H,12Oclock,treatment_1/sample_H/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_12Oclock/sample_1_H_12oclock_ST026791__111__6109.txt
treatment_1/sample_H/12Oclock/rep_008.npy,treatment_1,sample_H,12Oclock,treatment_1/sample_H/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_12Oclock/sample_1_H_12oclock_ST026791__51__6049.txt
treatment_1/sample_H/12Oclock/rep_009.npy,treatment_1,sample_H,12Oclock,treatment_1/sample_H/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_12Oclock/sample_1_H_12oclock_ST026791__11__6009.txt
treatment_1/sample_H/12Oclock/rep_010.npy,treatment_1,sample_H,12Oclock,treatment_1/sample_H/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_12Oclock/sample_1_H_12oclock_ST026791__96__6094.txt
treatment_1/sample_H/12Oclock/rep_011.npy,treatment_1,sample_H,12Oclock,treatment_1/sample_H/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/H/Angle_12Oclock/sample_1_H_12oclock_ST026791__82__6080.txt
