relative_path,treatment,sample,angle,group_id,source_path
treatment_1/sample_C/6Oclock/rep_087.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__15__4213.txt
treatment_1/sample_C/6Oclock/rep_088.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__83__4281.txt
treatment_1/sample_C/6Oclock/rep_089.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__25__4223.txt
treatment_1/sample_C/6Oclock/rep_090.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__110__4308.txt
treatment_1/sample_C/6Oclock/rep_091.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__0__4198.txt
treatment_1/sample_C/6Oclock/rep_092.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__115__4313.txt
treatment_1/sample_C/6Oclock/rep_093.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__101__4299.txt
treatment_1/sample_C/6Oclock/rep_094.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__88__4286.txt
treatment_1/sample_C/6Oclock/rep_095.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__65__4263.txt
treatment_1/sample_C/6Oclock/rep_096.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__58__4256.txt
treatment_1/sample_C/6Oclock/rep_097.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__113__4311.txt
treatment_1/sample_C/6Oclock/rep_098.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__37__4235.txt
treatment_1/sample_C/6Oclock/rep_099.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__23__4221.txt
treatment_1/sample_C/6Oclock/rep_100.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__107__4305.txt
treatment_1/sample_C/6Oclock/rep_101.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__63__4261.txt
treatment_1/sample_C/6Oclock/rep_102.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__147__4345.txt
treatment_1/sample_C/6Oclock/rep_103.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__128__4326.txt
treatment_1/sample_C/6Oclock/rep_104.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__18__4216.txt
treatment_1/sample_C/6Oclock/rep_105.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__77__4275.txt
treatment_1/sample_C/6Oclock/rep_106.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__28__4226.txt
treatment_1/sample_C/6Oclock/rep_107.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__47__4245.txt
treatment_1/sample_C/6Oclock/rep_108.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__6__4204.txt
treatment_1/sample_C/6Oclock/rep_109.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__53__4251.txt
treatment_1/sample_C/6Oclock/rep_110.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__118__4316.txt
treatment_1/sample_C/6Oclock/rep_111.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__13__4211.txt
treatment_1/sample_C/6Oclock/rep_112.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__137__4335.txt
treatment_1/sample_C/6Oclock/rep_113.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__85__4283.txt
treatment_1/sample_C/6Oclock/rep_114.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__68__4266.txt
treatment_1/sample_C/6Oclock/rep_115.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__123__4321.txt
treatment_1/sample_C/6Oclock/rep_116.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__124__4322.txt
treatment_1/sample_C/6Oclock/rep_117.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__11__4209.txt
treatment_1/sample_C/6Oclock/rep_118.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__96__4294.txt
treatment_1/sample_C/6Oclock/rep_119.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__82__4280.txt
treatment_1/sample_C/6Oclock/rep_120.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__14__4212.txt
treatment_1/sample_C/6Oclock/rep_121.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__54__4252.txt
treatment_1/sample_C/6Oclock/rep_122.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__51__4249.txt
treatment_1/sample_C/6Oclock/rep_123.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__89__4287.txt
treatment_1/sample_C/6Oclock/rep_124.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__100__4298.txt
treatment_1/sample_C/6Oclock/rep_125.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__64__4262.txt
treatment_1/sample_C/6Oclock/rep_126.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__1__4199.txt
treatment_1/sample_C/6Oclock/rep_127.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__111__4309.txt
treatment_1/sample_C/6Oclock/rep_128.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__24__4222.txt
treatment_1/sample_C/6Oclock/rep_129.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__114__4312.txt
treatment_1/sample_C/6Oclock/rep_130.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__129__4327.txt
treatment_1/sample_C/6Oclock/rep_131.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__62__4260.txt
treatment_1/sample_C/6Oclock/rep_132.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__146__4344.txt
treatment_1/sample_C/6Oclock/rep_133.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__76__4274.txt
treatment_1/sample_C/6Oclock/rep_134.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__19__4217.txt
treatment_1/sample_C/6Oclock/rep_135.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__112__4310.txt
treatment_1/sample_C/6Oclock/rep_136.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__36__4234.txt
treatment_1/sample_C/6Oclock/rep_137.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__59__4257.txt
treatment_1/sample_C/6Oclock/rep_138.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__22__4220.txt
treatment_1/sample_C/6Oclock/rep_139.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__106__4304.txt
treatment_1/sample_C/6Oclock/rep_140.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__84__4282.txt
treatment_1/sample_C/6Oclock/rep_141.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__12__4210.txt
treatment_1/sample_C/6Oclock/rep_142.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__136__4334.txt
treatment_1/sample_C/6Oclock/rep_143.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__122__4320.txt
treatment_1/sample_C/6Oclock/rep_144.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__69__4267.txt
treatment_1/sample_C/6Oclock/rep_145.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__7__4205.txt
treatment_1/sample_C/6Oclock/rep_146.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__46__4244.txt
treatment_1/sample_C/6Oclock/rep_147.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__29__4227.txt
treatment_1/sample_C/6Oclock/rep_148.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__119__4317.txt
treatment_1/sample_C/6Oclock/rep_149.npy,treatment_1,sample_C,6Oclock,treatment_1/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_6Oclock/sample_1_C_6oclock_ST026791__52__4250.txt
treatment_1/sample_C/12Oclock/rep_000.npy,treatment_1,sample_C,12Oclock,treatment_1/sample_C/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_12Oclock/sample_1_C_12oclock_ST026791__29__3927.txt
treatment_1/sample_C/12Oclock/rep_001.npy,treatment_1,sample_C,12Oclock,treatment_1/sample_C/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_12Oclock/sample_1_C_12oclock_ST026791__136__4034.txt
treatment_1/sample_C/12Oclock/rep_002.npy,treatment_1,sample_C,12Oclock,treatment_1/sample_C/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_12Oclock/sample_1_C_12oclock_ST026791__46__3944.txt
treatment_1/sample_C/12Oclock/rep_003.npy,treatment_1,sample_C,12Oclock,treatment_1/sample_C/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_12Oclock/sample_1_C_12oclock_ST026791__52__3950.txt
treatment_1/sample_C/12Oclock/rep_004.npy,treatment_1,sample_C,12Oclock,treatment_1/sample_C/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_12Oclock/sample_1_C_12oclock_ST026791__122__4020.txt
treatment_1/sample_C/12Oclock/rep_005.npy,treatment_1,sample_C,12Oclock,treatment_1/sample_C/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_12Oclock/sample_1_C_12oclock_ST026791__84__3982.txt
treatment_1/sample_C/12Oclock/rep_006.npy,treatment_1,sample_C,12Oclock,treatment_1/sample_C/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_12Oclock/sample_1_C_12oclock_ST026791__12__3910.txt
treatment_1/sample_C/12Oclock/rep_007.npy,treatment_1,sample_C,12Oclock,treatment_1/sample_C/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_12Oclock/sample_1_C_12oclock_ST026791__69__3967.txt
treatment_1/sample_C/12Oclock/rep_008.npy,treatment_1,sample_C,12Oclock,treatment_1/sample_C/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_12Oclock/sample_1_C_12oclock_ST026791__4__3902.txt
treatment_1/sample_C/12Oclock/rep_009.npy,treatment_1,sample_C,12Oclock,treatment_1/sample_C/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_12Oclock/sample_1_C_12oclock_ST026791__119__4017.txt
treatment_1/sample_C/12Oclock/rep_010.npy,treatment_1,sample_C,12Oclock,treatment_1/sample_C/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_12Oclock/sample_1_C_12oclock_ST026791__59__3957.txt
treatment_1/sample_C/12Oclock/rep_011.npy,treatment_1,sample_C,12Oclock,treatment_1/sample_C/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/C/Angle_12Oclock/sample_1_C_12oclock_ST026791__146__4044.txt
