relative_path,treatment,sample,angle,group_id,source_path
treatment_1/sample_A/6Oclock/rep_087.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__108__2206.txt
treatment_1/sample_A/6Oclock/rep_088.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__45__2143.txt
treatment_1/sample_A/6Oclock/rep_089.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__135__2233.txt
treatment_1/sample_A/6Oclock/rep_090.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__90__2188.txt
treatment_1/sample_A/6Oclock/rep_091.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__17__2115.txt
treatment_1/sample_A/6Oclock/rep_092.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__78__2176.txt
treatment_1/sample_A/6Oclock/rep_093.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__130__2228.txt
treatment_1/sample_A/6Oclock/rep_094.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__95__2193.txt
treatment_1/sample_A/6Oclock/rep_095.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__43__2141.txt
treatment_1/sample_A/6Oclock/rep_096.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__57__2155.txt
treatment_1/sample_A/6Oclock/rep_097.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__38__2136.txt
treatment_1/sample_A/6Oclock/rep_098.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__141__2239.txt
treatment_1/sample_A/6Oclock/rep_099.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__81__2179.txt
treatment_1/sample_A/6Oclock/rep_100.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__67__2165.txt
treatment_1/sample_A/6Oclock/rep_101.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__145__2243.txt
treatment_1/sample_A/6Oclock/rep_102.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__4__2102.txt
treatment_1/sample_A/6Oclock/rep_103.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__73__2171.txt
treatment_1/sample_A/6Oclock/rep_104.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__33__2131.txt
treatment_1/sample_A/6Oclock/rep_105.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__121__2219.txt
treatment_1/sample_A/6Oclock/rep_106.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__105__2203.txt
treatment_1/sample_A/6Oclock/rep_107.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__27__2125.txt
treatment_1/sample_A/6Oclock/rep_108.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__48__2146.txt
treatment_1/sample_A/6Oclock/rep_109.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__31__2129.txt
treatment_1/sample_A/6Oclock/rep_110.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__102__2200.txt
treatment_1/sample_A/6Oclock/rep_111.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__116__2214.txt
treatment_1/sample_A/6Oclock/rep_112.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__34__2132.txt
treatment_1/sample_A/6Oclock/rep_113.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__74__2172.txt
treatment_1/sample_A/6Oclock/rep_114.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__40__2138.txt
treatment_1/sample_A/6Oclock/rep_115.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__139__2237.txt
treatment_1/sample_A/6Oclock/rep_116.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__99__2197.txt
treatment_1/sample_A/6Oclock/rep_117.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__142__2240.txt
treatment_1/sample_A/6Oclock/rep_118.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__3__2101.txt
treatment_1/sample_A/6Oclock/rep_119.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__71__2169.txt
treatment_1/sample_A/6Oclock/rep_120.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__60__2158.txt
treatment_1/sample_A/6Oclock/rep_121.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__44__2142.txt
treatment_1/sample_A/6Oclock/rep_122.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__109__2207.txt
treatment_1/sample_A/6Oclock/rep_123.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__92__2190.txt
treatment_1/sample_A/6Oclock/rep_124.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__126__2224.txt
treatment_1/sample_A/6Oclock/rep_125.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__149__2247.txt
treatment_1/sample_A/6Oclock/rep_126.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__8__2106.txt
treatment_1/sample_A/6Oclock/rep_127.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__132__2230.txt
treatment_1/sample_A/6Oclock/rep_128.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__86__2184.txt
treatment_1/sample_A/6Oclock/rep_129.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__20__2118.txt
treatment_1/sample_A/6Oclock/rep_130.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__42__2140.txt
treatment_1/sample_A/6Oclock/rep_131.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__140__2238.txt
treatment_1/sample_A/6Oclock/rep_132.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__80__2178.txt
treatment_1/sample_A/6Oclock/rep_133.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__39__2137.txt
treatment_1/sample_A/6Oclock/rep_134.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__56__2154.txt
treatment_1/sample_A/6Oclock/rep_135.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__79__2177.txt
treatment_1/sample_A/6Oclock/rep_136.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__16__2114.txt
treatment_1/sample_A/6Oclock/rep_137.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__134__2232.txt
treatment_1/sample_A/6Oclock/rep_138.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__91__2189.txt
treatment_1/sample_A/6Oclock/rep_139.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__131__2229.txt
treatment_1/sample_A/6Oclock/rep_140.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__94__2192.txt
treatment_1/sample_A/6Oclock/rep_141.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__32__2130.txt
treatment_1/sample_A/6Oclock/rep_142.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__120__2218.txt
treatment_1/sample_A/6Oclock/rep_143.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__49__2147.txt
treatment_1/sample_A/6Oclock/rep_144.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__26__2124.txt
treatment_1/sample_A/6Oclock/rep_145.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__104__2202.txt
treatment_1/sample_A/6Oclock/rep_146.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__144__2242.txt
treatment_1/sample_A/6Oclock/rep_147.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__5__2103.txt
treatment_1/sample_A/6Oclock/rep_148.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__66__2164.txt
treatment_1/sample_A/6Oclock/rep_149.npy,treatment_1,sample_A,6Oclock,treatment_1/sample_A/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_6Oclock/sample_1_A_6oclock_ST026791__72__2170.txt
treatment_1/sample_A/12Oclock/rep_000.npy,treatment_1,sample_A,12Oclock,treatment_1/sample_A/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_12Oclock/sample_1_A_12oclock_ST026791__17__1815.txt
treatment_1/sample_A/12Oclock/rep_001.npy,treatment_1,sample_A,12Oclock,treatment_1/sample_A/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_12Oclock/sample_1_A_12oclock_ST026791__78__1876.txt
treatment_1/sample_A/12Oclock/rep_002.npy,treatment_1,sample_A,12Oclock,treatment_1/sample_A/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_12Oclock/sample_1_A_12oclock_ST026791__120__1918.txt
treatment_1/sample_A/12Oclock/rep_003.npy,treatment_1,sample_A,12Oclock,treatment_1/sample_A/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_12Oclock/sample_1_A_12oclock_ST026791__90__1888.txt
treatment_1/sample_A/12Oclock/rep_004.npy,treatment_1,sample_A,12Oclock,treatment_1/sample_A/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_12Oclock/sample_1_A_12oclock_ST026791__95__1893.txt
treatment_1/sample_A/12Oclock/rep_005.npy,treatment_1,sample_A,12Oclock,treatment_1/sample_A/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_12Oclock/sample_1_A_12oclock_ST026791__104__1902.txt
treatment_1/sample_A/12Oclock/rep_006.npy,treatment_1,sample_A,12Oclock,treatment_1/sample_A/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_12Oclock/sample_1_A_12oclock_ST026791__144__1942.txt
treatment_1/sample_A/12Oclock/rep_007.npy,treatment_1,sample_A,12Oclock,treatment_1/sample_A/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_12Oclock/sample_1_A_12oclock_ST026791__43__1841.txt
treatment_1/sample_A/12Oclock/rep_008.npy,treatment_1,sample_A,12Oclock,treatment_1/sample_A/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_12Oclock/sample_1_A_12oclock_ST026791__81__1879.txt
treatment_1/sample_A/12Oclock/rep_009.npy,treatment_1,sample_A,12Oclock,treatment_1/sample_A/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_12Oclock/sample_1_A_12oclock_ST026791__57__1855.txt
treatment_1/sample_A/12Oclock/rep_010.npy,treatment_1,sample_A,12Oclock,treatment_1/sample_A/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_12Oclock/sample_1_A_12oclock_ST026791__38__1836.txt
treatment_1/sample_A/12Oclock/rep_011.npy,treatment_1,sample_A,12Oclock,treatment_1/sample_A/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/A/Angle_12Oclock/sample_1_A_12oclock_ST026791__67__1865.txt
